Sum of Invoice Nett Amount,
,
Supplier Name,Total
,
Assistive Technology & Training Ltd,"2,183.00"
Nightingale House,"2,181.42"
Grandseal Ltd,"2,175.02"
Enmore Lodge Ltd,"2,169.64"
Cycle Training UK Ltd,"2,160.00"
Ajax Flooring Co Ltd,"2,150.00"
Abbeyfield Stangrove Lodge,"2,128.46"
Peters Ltd,"2,119.60"
Mr Gabriel Anderson,"2,100.00"
Mr & Mrs Saul,"2,072.07"
Bailey Simpson & Associates,"2,067.45"
Etc Venues Ltd,"2,064.00"
Park Vista Care Home Ltd,"2,059.75"
CLASSROOM,"2,050.00"
Equifax Plc,"2,035.00"
Just Learning Nursery Croydon,"2,034.06"
Gas Advisory Services Ltd,"2,027.76"
Newitts,"2,020.17"
Champions Place,"2,016.32"
BemroseBooth Ltd,"2,013.20"
Tamaris South East Ltd,"2,008.88"
New Way Educational Consultants Ltd,"2,000.00"
Grove House Residential Care Home,"1,991.14"
Mears,"1,982.80"
Pulse 24 Ltd,"1,968.12"
Freeways Trust Ltd,"1,964.84"
Leys Park Care Centre,"1,954.72"
Speak First Ltd,"1,950.00"
Linbrook Services Ltd,"1,942.72"
Primelife,"1,938.86"
Excelcare Ltd,"1,920.12"
Bright Interactive Ltd,"1,920.00"
Saxon Court,"1,919.61"
BSI Business Information,"1,901.00"
Tia Ana's Nursery Ltd,"1,896.15"
Greenbushes Nursing Home,"1,894.12"
The London Care Project,"1,892.52"
New Century Care,"1,890.00"
Johnson Austin Partnership LLP,"1,880.00"
Lorraine Whyte,"1,865.00"
BC Fire Safety Ltd,"1,852.87"
Barchester Healthcare Ltd,"1,848.42"
Sheils Flynn Ltd,"1,815.00"
Carena Mechanical Services Limited,"1,809.86"
Broadlands Nursing Home,"1,803.22"
Hi Tec (Laboratories) Ltd,"1,800.00"
Vertal Ltd,"1,799.00"
TMS Consultancy,"1,785.00"
Merlin Lazer Limited,"1,776.00"
Upper Halliford Nursing Home,"1,774.28"
Thompson,"1,769.24"
Chris Steele Associates,"1,760.00"
Abbeyfield Society Ltd,"1,758.81"
Beech Care Ltd,"1,756.99"
Oval Events Ltd,"1,741.40"
Family Investment Four Ltd,"1,703.92"
Charing Healthcare,"1,697.14"
Trimmer CS,"1,691.00"
UK Power Networks (Operations) Ltd,"1,691.00"
Vermont Lodge,"1,669.80"
Children's Play Advisory Service Ltd,"1,662.50"
Nicholas James Care Homes Ltd,"1,658.70"
Ethelbert Homes,"1,657.14"
St Johns Nursing Home Ltd,"1,656.12"
Thomson Reuters,"1,645.00"
New Century Care Ltd,"1,633.58"
Aintree Day Nursery & Kids Club,"1,620.00"
God's Ports Housing Society Ltd,"1,616.58"
The Avenue Nursing Home,"1,615.50"
Culverley Care Home,"1,608.22"
Kenwood Care Home,"1,606.04"
Edward Ofori- Afriye,"1,600.00"
Bupa Care Homes  Seabrooke Manor Residential & Nursing Home,"1,589.92"
Capital Cars,"1,582.50"
BUPA Care Services,"1,569.90"
Hanbury Court Care Home,"1,549.50"
Zinnia Consulting Ltd,"1,542.50"
Hands Free Computing Limited,"1,533.91"
Yara Enterprises Ltd,"1,530.14"
MSJ Drain Clearance Ltd,"1,511.00"
Ruskin Private Hire,"1,502.00"
Significant Ltd,"1,500.00"
Surrey Rest Homes Ltd,"1,498.66"
Farmstead Nursing Home,"1,498.00"
Jenx Ltd,"1,450.00"
Specialised Orthotic Services Ltd,"1,449.00"
Osborne Richardson,"1,421.85"
Clarendon Nursing Home,"1,411.72"
Angles Guest House,"1,410.00"
Saffronland Homes,"1,399.66"
Methodist Homes,"1,395.22"
Hayes Court,"1,391.36"
Chilton Meadows Residential and Nursing Home,"1,390.80"
George Browns,"1,385.50"
Addlestone Lodge,"1,376.40"
4i Solutions Limited,"1,366.40"
Your Story,"1,365.00"
Foxley Lodge,"1,359.34"
St Helens Lodge,"1,354.02"
Royal Masonic Benevolent Institution,"1,350.20"
Funeralcare,"1,349.00"
Autumn Lodge Care Home,"1,347.86"
Stockwell Green United Reformed Church,"1,326.00"
Assisi Community Care,"1,301.91"
Duncan Lewis & Co,"1,300.00"
Grays Inn Square Ltd,"1,300.00"
Joseph Abadoo,"1,300.00"
LLU+London South Bank University,"1,300.00"
Mr Michael Scharf,"1,300.00"
Mr Steve Williamson,"1,300.00"
Snap Surveys Ltd,"1,295.00"
Mrs Mahira Azawi,"1,290.00"
Kingston University,"1,285.00"
Kaplan Professional,"1,284.17"
Dudwell St. Mary Care Home,"1,283.76"
LOCN,"1,278.00"
Surrey Heights,"1,268.96"
Abbeyfield Dorcas Society,"1,267.14"
Unique Office Solutions Ltd,"1,255.00"
Parkeon Ltd,"1,252.70"
Avocent Software Limited,"1,250.00"
CILIP,"1,250.00"
G&S Smirthwaite Ltd,"1,250.00"
PHS Group Ltd,"1,245.26"
Roseacres Residential Care Home,"1,240.94"
Peckham Lodge,"1,240.00"
D.M.Koc,"1,234.00"
Hooklands Nursing Home,"1,228.84"
Ashton Lodge,"1,222.50"
Elizabeth Court Rest Home,"1,221.90"
Living Accomodation Ltd,"1,209.00"
Tv Licensing,"1,207.50"
AR-create Ltd.,"1,200.00"
Kevin Smith,"1,200.00"
Liz O'Rourke Training Consultancy Ltd,"1,200.00"
Rane Training LTD,"1,200.00"
Julia Hughes Ltd,"1,182.50"
CF Asset Finance Limited,"1,173.14"
Beverley Grange Nursing Home,"1,170.38"
Blanchworth Care,"1,169.14"
ARVAL PHH,"1,154.04"
Chrysalis Care,"1,150.30"
Chislehurst Care Ltd,"1,147.50"
Royal National Theatre,"1,139.77"
Penna Barkers,"1,135.00"
Wentworth Croft,"1,132.76"
Elementa Consulting Ltd,"1,126.54"
Ms Diane Wilson,"1,125.00"
Kindercare Fostering Ltd,"1,121.45"
Action For Blind People,"1,117.20"
Fostering & Adoptions,"1,111.38"
Brixton Advice Centre,"1,110.01"
Liz Constance Consultancy limited,"1,100.00"
Portakabin Limited,"1,098.38"
Fernihurst Nursing Home,"1,091.90"
Clarence Nursing Home,"1,088.88"
TCR Training Ltd,"1,080.00"
Telecare Services Association,"1,080.00"
Creative Environmental Networks,"1,072.08"
Aquarius Group,"1,047.56"
Gillian Stringer,"1,044.00"
Drewstead Lodge,"1,032.68"
Mr Dana Rasheed,"1,025.00"
Mime Consulting Ltd,"1,014.00"
TPP Law Ltd,"1,012.50"
T H White Ltd,"1,009.60"
Unique Help Group,"1,008.34"
Ethelred Towers Residents,"1,000.00"
Ms Pauline Gordon,"1,000.00"
Tailormade Productions,"1,000.00"
Transition Town Brixton,"1,000.00"
Capital Traffic Management Ltd,995.00
Chartered Institute Of Environmental Health,995.00
Generate,989.20
Experian Ltd,986.80
E.T.C Sports Surfaces Ltd,975.00
Crosfield Nursery School and Children's Centre,957.00
Uk Oracle User Group,945.00
Smart Platform Rental Ltd,918.00
JP Creative Ltd,913.00
Domestic Violence Intervention Project,900.00
Kirsten Halliday,898.00
Safe Harbour Nursing Home,896.36
Maria's Kitchen,890.00
Keegans Ltd,883.80
Arlington House Residential Home,879.04
Public Service Mutuals with the Co-operative,875.50
UK Naric,850.00
Guiness Trust Estate,845.11
Tricho-Tech Limited,845.00
Dcs Joncare,843.00
Zetetick Housing,837.20
CfBT Education Trust,836.00
Miss Yasmeen Jamil,825.00
Carewatch (Lewisham),819.16
Wolters Kluwer UK Ltd,816.04
Christy Idahosa,815.97
Sunbeam Day Nursery,813.55
CareOLine,806.30
First Option Estate Agents,800.00
Tea House Theatre,800.00
Back In Action,793.38
Hampton Project Ltd,775.00
Deafblind UK,771.60
Rosa Marie Duarte Da Silva,764.57
Thrive,764.48
Rainbow Fostering Services Ltd,762.72
Filomena Baker,760.72
Ashmount Care Home with Nursing,760.64
Calfordseaden,750.00
Institute Of Customer Service,750.00
Littleton Chambers Fees Account,750.00
Jackie Callaghan,748.00
A Yeatman & Sons Ltd,740.00
Edexcel,737.10
Safe & Sound,735.00
Trustmarque Solutions Ltd,732.42
S Patel,727.41
Elizabethan Security,715.12
BT Redcare,706.00
Plan Personnel,701.52
Afay Ltd,700.00
Thebigword,694.81
CCH Express Cars & Couriers Ltd,692.30
Aquent,684.00
Acre Lifts Ltd,678.80
Howard Castle Care Centre,677.56
David Meaden,675.00
AFRUCA,670.80
Cyclescheme Ltd,666.92
NowMedical,655.00
Handymans Corner (Brixton) Ltd,650.70
Owlsworth IJP Ltd,630.00
Power Seminars Ltd,630.00
Anglia DNA services Limited,629.00
Port Regis,620.68
Broxap Ltd,620.00
Dementia UK,620.00
Askews and Holts Library Services Ltd,615.65
Mr Souliman Abdullah,607.05
Nursing & Hygiene Supplies,604.03
David Tett,600.00
Dreyfus Training & Development Ltd,600.00
Thames Card Technology Ltd,590.60
South London Press,576.00
Alienation Digital Ltd,560.00
Mrs Emma Bellingham,560.00
Mrs Aljabeen Gani,557.79
Freshwater Theatre Company,550.00
Sara Bubb Consultancy,550.00
ABC Consultants,540.00
Centre Stage,538.75
Sweet Tree Home Care Services,532.00
Diamond Couriers Limited,531.94
Count On Us,525.00
Teddies Nurseries Ltd,523.54
Computastat Ltd,520.00
AudioGo Ltd,512.90
Croydon College,512.50
Digger,512.00
Active FM Ltd,510.00
Arco Ltd,501.88
British Gas,501.54
Dobbs Construction,501.00
,
Grand Total,"38,864,454.90"
