Sum of Invoice Net Amount,
Supplier Name,Total
Pendlewood Ltd,"2,000.00"
Xafinity Consulting Ltd.,"2,000.00"
Girassol Diaspora,"2,000.00"
Kelvin Grove Primary School,"2,000.00"
Reed Business Information,"1,985.00"
Excelcare Ltd,"1,984.13"
Frenchay Mews,"1,982.04"
Ms Desnet Silassie,"1,970.00"
RSP Rail Travel Account,"1,966.00"
The London Care Project,"1,955.61"
The Brit School,"1,950.00"
Khair Day care,"1,942.00"
Bright Interactive Ltd,"1,920.00"
Rusthall Lodge Nursing Home,"1,919.61"
Community Trust Housing,"1,919.20"
Dr K Nowak,"1,888.00"
Foley House,"1,881.30"
Cobbetts LLP,"1,872.17"
Camelot Property Management,"1,840.00"
Caburn Supported Services Ltd,"1,837.50"
Tinytots Nursery & Daycare Centre,"1,834.00"
Calfordseaden,"1,800.00"
Presentation,"1,793.68"
Howard Castle Care Centre,"1,789.14"
Dudley House Care Home,"1,784.14"
Tia Ana's Nursery Ltd,"1,781.00"
Ruskin Private Hire,"1,780.00"
Hill Mead Primary School,"1,770.00"
Beech Care Ltd,"1,762.24"
Ark On The Park,"1,762.00"
Office Depot UK Ltd,"1,758.98"
Charing Healthcare,"1,753.71"
Blake House,"1,739.76"
Monkey Puzzle Day Nurseries Ltd,"1,738.00"
Raglan Housing Association,"1,727.40"
Family Investment Four Ltd,"1,714.32"
Nicholas James Care Homes Ltd,"1,713.99"
Pearl House,"1,713.06"
Hambrook Carpenters & Builders,"1,707.60"
OAK Residential Home,"1,706.11"
Barnardo's,"1,703.00"
Goldsborough Home Care,"1,699.20"
New Century Care Ltd,"1,688.04"
Electrical Safety Assessments Ltd,"1,680.00"
Parkcare Homes No 2 Ltd,"1,672.17"
Kenwood Care Home,"1,659.56"
Watts Group PLC,"1,653.75"
Holmwood Nursing Home Ltd,"1,652.39"
BemroseBooth Ltd,"1,611.70"
Greenacres Care Homes Ltd,"1,592.16"
Elmwood Nursing Home,"1,590.43"
HLMAD Ltd,"1,590.00"
Grange Cottage Residential Home,"1,582.11"
Beckenham Management Services Ltd,"1,575.00"
Mcmillan Williams Solicitors,"1,572.50"
Bishop's Move,"1,570.00"
Crystal Cleaning Supplies,"1,564.29"
Iron Mountain Uk Ltd,"1,562.89"
Cooltan Arts,"1,560.00"
Farmstead Nursing Home,"1,547.92"
GOSH,"1,547.22"
"Weybourne Residential Care Home, Avante Partnership","1,547.12"
The Oaks Nursing Centre,"1,540.21"
2nd Step Nursery & Pre-School,"1,540.00"
Hunter & Partners,"1,530.00"
Surrey Rest Homes Ltd,"1,527.19"
Dove House Nursery School,"1,512.00"
Chatsworth Baptist Church,"1,508.94"
Ayerst Environmental Ltd,"1,505.00"
Improvement and Development Agency for Local Government,"1,500.00"
Fredericks Mechanical Services Ltd,"1,500.00"
Garth House Nursing Home,"1,475.24"
Gould Building Services,"1,475.00"
The Friendly Almshouses,"1,470.28"
Addlestone Lodge,"1,467.67"
Clarendon Nursing Home,"1,458.77"
BME Solutions Ltd,"1,450.00"
Lambeth And Southwark Community Transport,"1,448.68"
OCR,"1,447.20"
All About Care,"1,444.82"
CHD (Care Homes) Ltd,"1,443.85"
Hayes Court,"1,437.73"
Foxley Lodge,"1,419.05"
Npower Ltd,"1,417.45"
Asquith Court Pre-School(2),"1,413.00"
Kaleidoscope Education Ltd,"1,400.00"
Phoenix House,"1,396.35"
Autumn Lodge Care Home,"1,392.78"
Crystal Palace Gymnastics Club,"1,390.00"
ADR Care Homes Limited,"1,389.02"
Somerset Care,"1,384.01"
Chanctonbury Healthcare Ltd,"1,380.07"
Straight Plc,"1,374.70"
Squirrels Nursery School,"1,374.00"
Waldorf School of South West London,"1,370.00"
Generate,"1,357.24"
Linda Mann,"1,350.00"
Baby Room,"1,350.00"
Sunbeam Day Nursery,"1,348.00"
Surrey Heights,"1,338.45"
Dudwell St. Mary Care Home,"1,326.54"
Automotive Leasing Limited,"1,325.41"
West Lodge Residential Care Home,"1,325.25"
Marriots,"1,309.17"
Camphill Village Trust,"1,301.17"
Mr Michael Scharf,"1,300.00"
Clarence Nursing Home,"1,297.09"
ISS Ltd,"1,296.00"
TCC Ltd,"1,295.00"
Kingston University,"1,285.00"
Elizabeth Court Rest Home,"1,283.04"
Tesco Stores Ltd,"1,278.17"
Hooklands Nursing Home,"1,269.80"
Little Hayes Care Home,"1,263.25"
Ashton Lodge,"1,263.25"
Bangladeshi Community Group,"1,250.00"
Charles Donkoh,"1,240.00"
Beverley Grange Nursing Home,"1,231.32"
Blanchworth Care,"1,230.88"
Artifax Software Ltd,"1,221.92"
Bs Project Services Ltd,"1,220.80"
Telecare Services Association,"1,220.00"
G&S Smirthwaite Ltd,"1,204.00"
Peckham Lodge,"1,200.00"
F J Barritt Transport,"1,200.00"
Rnib Services Ltd,"1,199.80"
Coin Street Neighbourhood Centre,"1,190.00"
R82 UK Ltd,"1,186.00"
Vassall Road Pre-School,"1,185.00"
Lyco Direct Ltd,"1,180.00"
Action For Blind People,"1,176.00"
Neopost Limited,"1,174.00"
Pierce Glynn Solicitors,"1,173.00"
Axcis Education Recruitment,"1,170.00"
Blissett Bookbinders,"1,168.92"
Portakabin Limited,"1,164.53"
Haymarket Publishing Services Ltd,"1,137.00"
Rutland Residential Care Home,"1,126.59"
Abbeyfield Society Ltd,"1,119.24"
JC Decaux UK Ltd,"1,100.00"
Aquarius Group,"1,082.48"
Kennedys,"1,071.00"
SES Care Homes Ltd,"1,065.87"
Jacqueline Delaney,"1,058.71"
Unique Help Group,"1,055.68"
NowMedical,"1,050.00"
"Ashbourne Homes Ltd, Broome End care Centre","1,032.48"
Academy Training and Consultancy Ltd,"1,032.20"
Diamond Couriers Limited,"1,021.29"
Abbeyfield The Dynes,"1,017.14"
Chain Gang Limited,"1,012.57"
Ratna Dutt,"1,000.00"
Cool Milk Ltd,999.20
Snap Surveys Ltd,999.00
Chartered Institute Of Environmental Health,995.00
F J Nash Double Glazing Limited,990.00
Fadma Kabir,988.75
Hyde Housing Association Ltd,970.80
Christ Church Gipsy Hill Parochial Church Council,960.00
Star Child Nursery,956.00
Greyhound Cars,953.00
Matrix Training Associates Ltd,952.00
David Sanders Consulting Ltd,950.00
Windmill Playgroup,940.00
Arlington House Residential Home,936.42
Homecraft Rolyan Ltd,931.00
CCH Express Cars & Couriers Ltd,921.40
HQN Ltd,913.40
Conquest Hotel,900.00
OCLC (UK) Ltd,900.00
Nigel Reid,892.50
P & M M Ltd,892.20
Hearing Products International Ltd,890.00
Brixton Advice Centre,889.20
National Westminster Bank Plc (Corporate Appointee-Res),883.52
RedQuadrant Ltd,850.00
BNP Paribas,849.45
Hytyme Ltd,831.25
Streatham Baptist Church,825.00
Miss Kuljit Bhogal,825.00
Bookscan Library Services,816.28
Ashmount Care Home with Nursing,814.51
Abbeyfield Dorcas Society,806.36
Sidegreen Ltd,803.75
Maxima Information Group Ltd.,800.00
Online Ergonomics Ltd,796.50
J E Allaway Ltd,794.40
TPP Law Ltd,787.20
Mace Montessori Schools Ltd,785.00
Landscapes Naturally,782.60
Cory Environmental Waste Management,779.52
Christy Idahosa,768.00
Airwave Solutions,766.78
The Open University,760.00
Bible Truth Church Of God,750.00
SOLO(ACCOM) Ltd,750.00
Kendall Cars,749.04
Safe & Sound,735.00
Mrs A L Elder,720.00
Beulah House Hotel,720.00
Christ Church Gipsy Hill Pcc,720.00
Anna House,714.28
CACI Limited,712.50
Significant Limited,709.30
Cirrus Communications Systems Ltd,701.10
Stanthorpe Hotel,690.00
TCR Training Ltd,685.00
Mrs Osele,684.00
University of Greenwich,680.00
WF Electrical Plc,672.00
R & M A Stewart Ltd,665.00
Port Regis,661.32
Streatham & Clapham High School,660.00
Thames Card Technology Ltd,656.30
Masters Legal Costs Services,652.19
Independent Social Care Consultancy,650.00
Beckett Corporation Ltd,640.00
Knights Youth Centre,640.00
Sweet & Maxwell Ltd,631.00
Environmental Data Services Ltd,625.00
LOCN,624.00
Francis McMahon,621.11
A & R Associates,620.00
James Blewett Training and Consultancy Ltd,600.00
Abi McHugh de Clare,600.00
Tv Licensing,600.00
Care2Share Residential Family Centre,600.00
TBG Learning,600.00
Mr Anthony Coton,600.00
Rs Components Ltd,598.91
Ricoh UK Ltd.,595.78
BIFFA Waste Servicess Ltd,593.84
Chubb Fire Ltd,592.08
AME Disability Consultants Ltd,590.00
Mr E J Betts,590.00
Fostering & Adoptions,585.90
Child Poverty Action Group,585.00
Elaine McGlynn,580.00
Epsom Lodge Carer Home LTD,570.77
Kalamazoo Security Print Ltd,570.00
Total Hygiene Ltd,564.00
Paul Dugmore,550.00
New Park Road Baptist Church,550.00
The Media Services Company,540.00
Helping Hand Company Ltd,539.00
Guiness Trust Estate,537.80
Armour Lock And Safe Co,534.80
Devons Catering Equipment,529.99
Gary Walker,520.00
ASW Ecology,520.00
F E Bright,516.70
Marshall F Pont & Associates,515.59
Lady Margaret Hall Settlement,514.00
CIPFA,505.00
TNT UK Ltd,504.55
FTC Kaplan Ltd,500.33
Grand Total,"42,881,868.96"
