Hillcrest Care Ltd,"£2,675.40"
The Lifecare Centre,"£2,619.00"
Adoption Uk,"£2,617.64"
Judge & Priestley Solicitors,"£2,610.87"
Summers-Inman,"£2,600.00"
Whitworth Lodge,"£2,594.09"
Godstone Village School,"£2,555.00"
Wentworth Croft,"£2,554.42"
The Clarkson Alliance,"£2,548.00"
Landmark Chambers,"£2,500.00"
Prospect Housing & Support Services,"£2,476.46"
TGMS Ltd,"£2,460.00"
Drewstead Lodge,"£2,456.55"
Family Care Homes Ltd,"£2,449.59"
Parkeon Ltd,"£2,436.60"
Premier Care Ltd,"£2,436.08"
The Friendly Almshouses,"£2,415.46"
Ofsted Early Years,"£2,404.27"
The Hornchurch Nursing Centre,"£2,400.00"
TBG Learning,"£2,400.00"
Greyhound Cars,"£2,360.00"
The Association of Directors of Children's Services,"£2,351.25"
Axcis Education Recruitment,"£2,340.00"
D Sully & Son Limited,"£2,330.54"
George Browns,"£2,323.00"
3rd Leg Limited,"£2,304.00"
Cromwood Ltd,"£2,290.00"
Ontiles Ltd,"£2,288.65"
MAS Systems Ltd,"£2,268.00"
TPP Law Ltd,"£2,252.40"
Roseacre Care Ltd,"£2,247.81"
Property Facilities Group PLC,"£2,243.77"
Care and Residential Homes Ltd,"£2,207.57"
Safe & Sound,"£2,205.00"
The Swallows,"£2,185.93"
Nightingale House,"£2,181.43"
Fryers Walk Vct Ltd,"£2,181.08"
Enmore Lodge Ltd,"£2,173.36"
Reliance Secure Task Management Ltd,"£2,162.94"
The Queen Alexandra Hospital Home,"£2,157.26"
Joseph Rochford Gardens Ltd,"£2,151.40"
West Lodge Nursing & Residential Home,"£2,148.43"
Kilncroft Rest Home,"£2,147.36"
Abbeyfield Stangrove Lodge,"£2,128.46"
Willis Palmer,"£2,110.50"
LiftStore Limited,"£2,102.00"
London Letterbox Marketing,"£2,095.56"
Jacqueline Delaney,"£2,074.80"
Primelife,"£2,072.57"
BUPA Care Services,"£2,042.83"
Christ the King Residential Care Homes Ltd,"£2,012.83"
Bentley Systems International Ltd,"£2,010.00"
Tamaris South East Ltd,"£2,008.89"
Ms Andrea Garvey,"£2,004.08"
Sara Bubb Consultancy,"£2,000.00"
Tribal Consulting Ltd,"£1,991.00"
Spectrum Plastics,"£1,986.15"
Eaton Square School,"£1,980.00"
Kaplan Professional,"£1,979.00"
Freeways Trust Ltd,"£1,975.24"
Leys Park Care Centre,"£1,960.37"
Laserform International Ltd,"£1,940.00"
Saxon Court,"£1,938.69"
Excelcare Ltd,"£1,920.13"
Express Cabs & Couriers Ltd,"£1,920.00"
Holmwood Nursing Home Ltd,"£1,918.91"
Star Child Nursery,"£1,912.00"
Tadley Horizon School,"£1,910.00"
Abbeyfield The Dynes,"£1,907.14"
Mime Consulting Ltd,"£1,900.00"
The London Care Project,"£1,892.53"
Windmill Playgroup,"£1,880.00"
Rusthall Lodge Nursing Home,"£1,864.04"
Hewlett Packard Ltd,"£1,840.51"
Abbeyfield Society Ltd,"£1,838.75"
Associated Care Services Ltd,"£1,838.57"
Foley House,"£1,826.97"
Beech Care Ltd,"£1,820.98"
Hi Tec (Laboratories) Ltd,"£1,800.00"
EMM LANE AND WESTBANK CARE HOME,"£1,779.27"
Dudley House Care Home,"£1,732.94"
Howard Castle Care Centre,"£1,731.43"
Watts and Partners,"£1,712.97"
Charing Healthcare,"£1,697.14"
"Training, Consultancy and Practice Ltd.","£1,687.50"
Abastra Asbestos Removal Service Ltd,"£1,660.00"
Nicholas James Care Homes Ltd,"£1,658.70"
OAK Residential Home,"£1,657.43"
TM Search Choice Ltd,"£1,648.60"
Croham Care Services,"£1,648.32"
New Century Care Ltd,"£1,633.59"
Dr D C Patel and Partners,"£1,625.00"
Kenwood Care Home,"£1,612.38"
Mr E J Betts,"£1,580.00"
Mace Montessori Schools Ltd,"£1,570.00"
Ecotricity,"£1,554.02"
The City Literary Institute,"£1,550.00"
Masters Legal Costs Services,"£1,546.70"
Elmwood Nursing Home,"£1,539.13"
Grange Cottage Residential Home,"£1,537.43"
Christy Idahosa,"£1,536.00"
Test Valley Mobility,"£1,528.00"
R@W Logistics Ltd,"£1,520.83"
Dove House Nursery School,"£1,512.00"
Farmstead Nursing Home,"£1,504.34"
Lambeth Asian Centre,"£1,500.00"
"Weybourne Residential Care Home, Avante Partnership","£1,497.22"
L'Arche Lambeth Community,"£1,491.56"
The Oaks Nursing Centre,"£1,490.52"
Praesmohr House,"£1,480.00"
Surrey Rest Homes Ltd,"£1,477.93"
Document Technology Ltd,"£1,460.42"
E.On Energy,"£1,456.15"
Thornton Lodge Residential Home,"£1,448.79"
Flintham Cabins Ltd,"£1,435.00"
Anna House,"£1,428.56"
Garth House Nursing Home,"£1,427.66"
Addlestone Lodge,"£1,420.33"
Clarendon Nursing Home,"£1,418.07"
Rnid Sound Advantage,"£1,411.55"
The Childrens Trust,"£1,407.50"
All About Care,"£1,404.57"
CHD (Care Homes) Ltd,"£1,403.63"
Hayes Court,"£1,391.35"
R & M A Stewart Ltd,"£1,388.49"
TCR Training Ltd,"£1,385.00"
Mitre Construction Co Ltd,"£1,380.50"
LaSCoT,"£1,380.00"
Foxley Lodge,"£1,373.28"
Press Red Ltd,"£1,372.80"
Autumn Lodge Care Home,"£1,354.21"
Chartered Institute Of Housing,"£1,346.00"
Chanctonbury Healthcare Ltd,"£1,341.91"
Somerset Care,"£1,339.37"
Harrow Green Group,"£1,327.71"
Abbeyfield Dorcas Society,"£1,324.73"
Judy Watchman,"£1,320.00"
Kingston University,"£1,310.00"
OCR,"£1,309.10"
Kendall Cars,"£1,308.08"
Mr Michael Scharf,"£1,300.00"
Surrey Heights,"£1,295.27"
Snap Surveys Ltd,"£1,295.00"
Dudwell St. Mary Care Home,"£1,290.10"
West Lodge Residential Care Home,"£1,288.86"
22 Design Ltd,"£1,280.00"
Fostering & Adoptions,"£1,270.00"
Dr Olufadejimi Jegede,"£1,268.39"
Clarence Nursing Home,"£1,255.25"
Jenx Ltd,"£1,253.00"
YMCA Fitness Industry Training,"£1,250.00"
Francis McMahon,"£1,242.22"
Elizabeth Court Rest Home,"£1,241.66"
Mr & Mrs Charles Donkoh,"£1,240.00"
Peckham Lodge,"£1,240.00"
C H Installations Ltd,"£1,238.94"
Hooklands Nursing Home,"£1,235.20"
Office Depot UK Ltd,"£1,234.29"
Ashton Lodge,"£1,228.86"
Little Hayes Care Home,"£1,228.86"
Caburn Supported Services Ltd,"£1,225.00"
PHS Group Ltd,"£1,211.13"
BIFFA Waste Servicess Ltd,"£1,198.40"
Beverley Grange Nursing Home,"£1,197.96"
Blanchworth Care,"£1,191.17"
Boss Pharmacy,"£1,177.61"
Aspect Construction,"£1,175.00"
CF Asset Finance Limited,"£1,173.14"
Westholme Ltd,"£1,170.00"
Askews and Holts Library Services Ltd,"£1,160.75"
Everyman Project,"£1,150.00"
Integrated Card Solutions Limited,"£1,150.00"
Regenesys Limited,"£1,150.00"
TPAS Ltd,"£1,142.80"
Anne Farren,"£1,125.00"
Vertal Ltd,"£1,123.00"
Action For Blind People,"£1,117.20"
Diamond Couriers Limited,"£1,106.40"
Scribes Plus Ltd,"£1,100.00"
NowMedical,"£1,100.00"
Kennedys,"£1,099.80"
Rutland Residential Care Home,"£1,096.60"
Fulham Timber Merchants Ltd,"£1,086.30"
Aquarius Group,"£1,047.56"
Rogers & Co Chartered Building Surveyors,"£1,045.00"
SES Care Homes Ltd,"£1,031.48"
Unique Help Group,"£1,021.63"
Chain Gang Limited,"£1,009.96"
Miss Ayan Mohamed,"£1,000.00"
Elephant Jobs Ltd,"£1,000.00"
Kingsley Boohene,"£1,000.00"
RED Instructor Training,"£1,000.00"
TP Bennett,"£1,000.00"
"Ashbourne Homes Ltd, Broome End care Centre",£999.18
NCC Services Ltd,£995.00
Linbrook Services Ltd,£986.77
Gillian Stringer,£986.00
Bindman & Partners,£984.00
Post Office Ltd,£980.00
Opening the Book Promotions,£975.00
Buddi limited,£960.00
Eaga,£959.97
Tv Licensing,£945.00
Significant Ltd,£938.00
Camelot Property Management,£923.51
Arlington House Residential Home,£906.22
ISV Software Ltd,£900.00
Community Publications,£900.00
D.M.Koc,£900.00
Lucy Lock,£900.00
Wind Workshop,£897.00
Guiness Trust Estate,£883.53
G4S Care & Justice Services (UK) Ltd,£881.00
Trust & Estate Services,£879.90
North Lambeth Partnership Arts,£868.00
Ledra Services Ltd,£855.00
Dawsons Music Ltd,£853.50
London Philharmonic Orchestra Limited,£851.40
Heavy Pencil Training Ltd,£850.00
RedQuadrant Ltd,£850.00
Ravenscourt,£847.69
Centre For Sheltered Housing Studies,£840.00
Zetetick Housing,£837.20
@UK Plc,£833.33
Unique Office Solutions Ltd,£827.10
Anna Cohen,£825.00
Edexcel,£804.00
The Hay Group Management Limited,£800.00
Energy Conscious Design Architects,£800.00
FosterCare UK Ltd,£795.38
J E Allaway Ltd,£794.40
Ashmount Care Home with Nursing,£788.23
Palway,£785.00
SOLO(ACCOM) Ltd,£775.00
Deafblind UK,£771.60
Bikeworks CIC,£770.00
Birdel Flooring Contractors Ltd,£765.00
Cobbetts LLP,£762.00
Safety in Mind,£750.00
Dakota Drawing Office Services Limited,£750.00
South London Learning Consortium,£750.00
Significan't (UK) Ltd,£750.00
Marian Skeen,£750.00
Brixton St. Vincents Community Centre,£750.00
People Consulting Ltd,£750.00
Cory Environmental Waste Management,£738.98
Elizabethan Security,£715.12
What Architecture,£713.86
Equifax Plc,£693.00
TLT LLP,£680.00
Tibbalds Planning & urban Design Ltd,£652.00
LexisNexis Butterworths,£648.00
Port Regis,£639.99
Rjn Chemicals Ltd,£630.00
Conant Engineering Ltd,£630.00
Cardoe Martin Limited,£625.00
Brixton Cycles Ltd,£625.00
Heywood Limited,£612.50
J C Decaux Ltd,£602.86
Andrew Sheftel,£600.00
Academy Class Ltd,£598.20
Edmund & Sons,£593.00
Active Fire Management Ltd,£590.00
Funeralcare,£587.00
Lawrence EHC Limited,£577.50
GLS Educational Supplies Ltd,£576.03
Fierce Neutral Ltd,£575.00
ISS Ltd,£570.00
Trevi House Ltd,£565.05
Mr Tim Adkin,£562.50
Office of the Immigration Services Commissioner,£555.00
Mayor's & City Of London County Court,£545.00
CCH Express Cars & Couriers Ltd,£544.00
Mrs C F Donlon,£540.00
Pulstar Dataprint Ltd,£539.00
Sweetie Consulting Ltd,£525.00
RCP Landscapes Ltd,£523.73
Woodside Lodge,£520.00
Office Team Ltd,£518.48
Chubb Fire Ltd,£516.00
Thebigword,£515.27
Teddies Nurseries Ltd,£512.38
GSE (Skips),£510.00
Online Ergonomics Ltd,£501.50
Grand Total,"£37,361,284.82"
