Sum of Invoice Nett Amount,
Supplier Name,Total
Vermont Lodge,"£3,395.26"
Safehouses,"£3,359.51"
Royal Mail,"£3,352.23"
Lambeth Music Education Trust,"£3,340.20"
Shropshire Council,"£3,338.78"
Rosenmanor Residential Care Home,"£3,311.36"
Johnson Austin Partnership LLP,"£3,250.00"
Mears,"£3,231.04"
The Complete Works Theatre Company Ltd,"£3,192.00"
Potter Raper Partnership,"£3,175.00"
Wansdyke Security Limited,"£3,156.99"
Apex Lifts,"£3,150.00"
Action on Addiction Ltd,"£3,137.55"
Adoption Uk,"£3,129.88"
Thornton Lodge Residential Home,"£3,128.44"
Clear Skies Software,"£3,100.00"
Cherrycroft Care Home Limited,"£3,095.10"
Sedasoft Ltd,"£3,092.00"
Durrants Press Cuttings Ltd,"£3,053.92"
Milton Court Care Centre,"£3,030.00"
Hexagon Housing Association Ltd,"£3,004.86"
Baily Garner,"£3,000.00"
Dave Sheppard Associates Ltd,"£3,000.00"
St Johns Nursing Home Ltd,"£2,944.20"
Michael Bassett Photography,"£2,940.00"
Lakeside Nursing & Residential Home,"£2,932.93"
Hytyme Ltd,"£2,921.25"
OAK Residential Home,"£2,908.22"
Positive Parenting and Children,"£2,905.00"
Turner & Townsend Cost Management Ltd,"£2,900.00"
Ashmill Residential Care Home Ltd,"£2,898.21"
Share Community Ltd,"£2,890.00"
Vertal Ltd,"£2,879.00"
Handymans Corner (Brixton) Ltd,"£2,829.74"
The Nightingale & Elsey Schools Federation,"£2,825.00"
Rosemead Preparatory School,"£2,790.26"
CLASSROOM,"£2,775.00"
Beckett Corporation Ltd,"£2,720.00"
Synarbor Education Ltd,"£2,720.00"
QA-IQ Ltd.,"£2,698.00"
Reliance Secure Task Management Ltd,"£2,691.38"
BemroseBooth Ltd,"£2,664.05"
LaSCoT,"£2,611.08"
Rs Components Ltd,"£2,573.00"
Anchor Trust,"£2,554.44"
Aspect Services,"£2,553.22"
Wentworth Croft,"£2,548.09"
Voice For The Child In Care,"£2,542.33"
Jiva HealthCare Ltd,"£2,517.34"
Extrafriend Ltd,"£2,514.68"
Hope Worldwide,"£2,513.80"
Brixton Shed,"£2,500.00"
Prospect Housing & Support Services,"£2,476.45"
Radcliffe House,"£2,475.64"
Cottisbraine House,"£2,456.93"
Drewstead Lodge,"£2,450.18"
Caburn Supported Services Ltd,"£2,450.00"
Parkeon Ltd,"£2,436.60"
Premier Care Ltd,"£2,432.36"
Stockwell Primary School,"£2,427.00"
Larkfield Hall Ltd,"£2,417.69"
George Browns,"£2,404.50"
The Hornchurch Nursing Centre,"£2,400.00"
Askews and Holts Library Services Ltd,"£2,378.28"
The High Street Gift Voucher,"£2,350.00"
Barlow Lyde & Gilbert,"£2,349.23"
Volunteer Reading Help,"£2,334.00"
Dunheved Lodge,"£2,330.20"
Rosina Lodge Residential Home,"£2,321.73"
Bede House Association,"£2,307.66"
In-Trac Training & Consultancy Ltd,"£2,303.10"
Mornington Hall Nursing Home,"£2,300.58"
Pathfield Nursery Ltd,"£2,298.00"
Aintree Day Nursery & Kids Club,"£2,275.00"
Cypress Junior School,"£2,272.00"
Fostering Network,"£2,251.48"
Lorensbergs Limited,"£2,250.21"
Roseacre Care Ltd,"£2,228.28"
Care and Residential Homes Ltd,"£2,207.57"
Incom Telecommunications,"£2,207.08"
Magnificent Revolution,"£2,205.00"
AMBER,"£2,200.00"
Ingleton Wood,"£2,199.29"
Asquith Court Pre-School - 1,"£2,198.00"
The Swallows,"£2,185.93"
Enmore Lodge Ltd,"£2,169.65"
Red Alert Ltd,"£2,160.80"
Ad Hoc Property Management ltd,"£2,160.00"
Unicorn House,"£2,160.00"
The Queen Alexandra Hospital Home,"£2,157.25"
West Lodge Nursing & Residential Home,"£2,148.43"
Kilncroft Rest Home,"£2,147.35"
The Technology Forge,"£2,130.00"
Abbeyfield Stangrove Lodge,"£2,128.45"
Browne Jacobson Solicitors,"£2,127.43"
Wintech Limited,"£2,100.00"
Primelife,"£2,072.57"
Public Library Online,"£2,037.60"
Cambridge House,"£2,030.00"
Kenward Trust,"£2,021.65"
Adem Ltd,"£2,013.00"
Tamaris South East Ltd,"£2,008.88"
C H Installations Ltd,"£2,000.00"
Chocolate Films Ltd,"£2,000.00"
Ealing Corporate Collection Services,"£2,000.00"
Friends Of Ruskin Park,"£2,000.00"
Lambeth Senior Citizens Day Centre,"£2,000.00"
Viglen Limited,"£2,000.00"
Abbey Car Hire (UK) Ltd,"£1,999.12"
Grove House Residential Care Home,"£1,991.15"
Frenchay Mews,"£1,982.04"
Freeways Trust Ltd,"£1,964.84"
Leys Park Care Centre,"£1,960.38"
Richmond Upon Thames Churches Housing Trust,"£1,959.99"
The Lighthouse Group,"£1,956.00"
Eversheds,"£1,955.50"
Barnardo Services Ltd,"£1,952.90"
Christ the King Residential Care Homes Ltd,"£1,947.90"
Khair Day care,"£1,942.00"
PHS Group Ltd,"£1,938.00"
ICare Group GB Ltd,"£1,937.00"
Ilderton Motor Project,"£1,928.00"
Excelcare Ltd,"£1,920.13"
Saxon Court,"£1,919.61"
Crystal Rest Home,"£1,909.28"
Greenbushes Nursing Home,"£1,894.12"
The London Care Project,"£1,892.53"
PPL(Phonographic Performance Ltd),"£1,886.70"
Rusthall Lodge Nursing Home,"£1,857.69"
N Hosanee (Avenue Lodge),"£1,855.75"
Camelot Property Management,"£1,847.02"
Solace Community Care Ltd,"£1,841.59"
Tinytots Nursery & Daycare Centre,"£1,834.00"
Miss Barbara Frempong,"£1,826.00"
Beech Care Ltd,"£1,820.98"
Foley House,"£1,820.62"
Cognetix Limited,"£1,800.00"
STTAC Limited,"£1,800.00"
Terrance House,"£1,797.90"
Presentation,"£1,793.68"
Allied Supported Living Ltd,"£1,785.79"
Surveyor,"£1,781.60"
Tia Ana's Nursery Ltd,"£1,781.00"
Basis Ltd,"£1,775.00"
Ark On The Park,"£1,762.00"
HLMAD Ltd,"£1,760.00"
Axcis Education Recruitment,"£1,755.00"
ISS Ltd,"£1,740.00"
Monkey Puzzle Day Nurseries Ltd,"£1,738.00"
Howard Castle Care Centre,"£1,731.43"
Raglan Housing Association,"£1,727.40"
Dudley House Care Home,"£1,726.59"
Parkcare Homes No 2 Ltd,"£1,721.34"
Family Investment Four Ltd,"£1,703.92"
Unified Solutions Ltd,"£1,700.00"
Goldsborough Home Care,"£1,699.20"
Charing Healthcare,"£1,697.15"
Meadbank Nursing Centre,"£1,680.25"
PACC Security,"£1,680.00"
Chandlers Ltd,"£1,676.00"
Zetetick Housing,"£1,674.40"
Old Palace of John Whitgift School,"£1,671.84"
Associated Care Services Ltd,"£1,671.43"
Nicholas James Care Homes Ltd,"£1,658.70"
Pearl House,"£1,657.80"
Shared Intelligence,"£1,650.00"
New Century Care Ltd,"£1,633.58"
Stanthorpe Hotel,"£1,620.00"
Generate,"£1,607.45"
Kenwood Care Home,"£1,606.04"
Holmwood Nursing Home Ltd,"£1,599.08"
God's Ports Housing Society Ltd,"£1,594.97"
Bupa Care Homes  Seabrooke Manor Residential & Nursing Home,"£1,589.92"
David Ogilvie Engineering Ltd,"£1,575.00"
Rosedale Rest Home,"£1,573.04"
National Express,"£1,568.00"
Tibbalds Planning & urban Design Ltd,"£1,566.74"
Goldsmiths College,"£1,560.00"
Pelham House,"£1,548.22"
Peters Ltd,"£1,546.32"
2nd Step Nursery & Pre-School,"£1,540.00"
Elmwood Nursing Home,"£1,539.13"
Grange Cottage Residential Home,"£1,531.07"
Thebigword,"£1,526.84"
Dove House Nursery School,"£1,512.00"
Elizabethan Security,"£1,506.86"
Cycooldelic Revolution,"£1,500.00"
Safety in Mind,"£1,500.00"
Starlight Music Academy,"£1,500.00"
Farmstead Nursing Home,"£1,497.99"
"Weybourne Residential Care Home, Avante Partnership","£1,497.21"
Osprey Contracts Ltd,"£1,492.00"
The Oaks Nursing Centre,"£1,490.54"
SOLO(ACCOM) Ltd,"£1,488.00"
London Borough of Newham,"£1,480.00"
Surrey Rest Homes Ltd,"£1,477.93"
The Friendly Almshouses,"£1,470.28"
Lambeth And Southwark Community Transport,"£1,448.68"
Ruskin Private Hire,"£1,441.00"
The Warren Residential Home,"£1,436.79"
Metropolitan Housing Trust London,"£1,427.92"
Garth House Nursing Home,"£1,427.66"
Addlestone Lodge,"£1,420.33"
Rogers & Co Chartered Building Surveyors,"£1,415.00"
Asquith Court Pre-School(2),"£1,413.00"
Clarendon Nursing Home,"£1,411.72"
G Edwards & Associates Ltd,"£1,410.00"
Paulways Kennels & Catteries,"£1,410.00"
Tudor House,"£1,402.55"
South Bank Employers Group,"£1,400.00"
All About Care,"£1,398.22"
CHD (Care Homes) Ltd,"£1,397.27"
Hayes Court,"£1,391.37"
Mr Armando Shehu,"£1,390.00"
Domestic Violence Intervention Project,"£1,387.50"
Foxley Lodge,"£1,373.26"
St Helens Lodge,"£1,354.03"
Ayerst Environmental Ltd,"£1,350.00"
Baby Room,"£1,350.00"
Linda Mann,"£1,350.00"
NSPCC,"£1,350.00"
Sunbeam Day Nursery,"£1,348.00"
Autumn Lodge Care Home,"£1,347.87"
ADR Care Homes Limited,"£1,344.22"
Royal Association for Deaf People,"£1,340.00"
Somerset Care,"£1,339.38"
DTM (Dockland Traffic Management),"£1,336.00"
Chanctonbury Healthcare Ltd,"£1,335.57"
Linden Lodge School,"£1,320.00"
Heywood Limited,"£1,317.60"
Assisi Community Care,"£1,301.91"
Friends Provident,"£1,300.64"
Mr Michael Scharf,"£1,300.00"
Westholme Clinic Ltd,"£1,299.33"
Enterprise Plc,"£1,297.66"
Surrey Heights,"£1,295.27"
Mr Harold King,"£1,290.00"
NowMedical,"£1,290.00"
Dudwell St. Mary Care Home,"£1,283.74"
West Lodge Residential Care Home,"£1,282.50"
Rosedale Residential Home,"£1,281.13"
Camphill Village Trust,"£1,279.60"
The Clarkson Alliance,"£1,274.00"
Cunningham Lindsey United Kingdom,"£1,264.00"
St Teresa's Home for the Elderly,"£1,259.95"
Clarence Nursing Home,"£1,255.23"
Ann Austin,"£1,240.00"
HSS Hire Service Group PLC,"£1,228.94"
Hooklands Nursing Home,"£1,228.85"
Ashton Lodge,"£1,222.50"
Little Hayes Care Home,"£1,222.50"
Lambeth Parking Services,"£1,200.00"
Luisa Ribeiro,"£1,200.00"
Woodside Lodge,"£1,200.00"
R82 UK Ltd,"£1,199.00"
Beverley Grange Nursing Home,"£1,191.60"
Blanchworth Care,"£1,191.17"
Elizabeth Court Rest Home,"£1,188.31"
Arco Ltd,"£1,187.80"
Vassall Road Pre-School,"£1,185.00"
Action For Blind People,"£1,176.00"
The Sports Construction Consultancy,"£1,165.00"
Southside Partnership Fanon Care,"£1,162.84"
Lingo 24 Ltd,"£1,156.05"
Straight Plc,"£1,150.19"
AWICS,"£1,121.25"
Abbeyfield Society Ltd,"£1,119.24"
Ofsted Early Years,"£1,111.00"
FSL Security Ltd,"£1,100.00"
Rutland Residential Care Home,"£1,090.24"
TFL Surface Transport,"£1,081.00"
Aquarius Group,"£1,047.55"
Chain Gang Limited,"£1,044.07"
Miss Kuljit Bhogal,"£1,040.00"
Mrs C Patel,"£1,035.62"
SES Care Homes Ltd,"£1,031.49"
Unique Help Group,"£1,021.63"
Greensleeves Homes Trust,"£1,019.75"
Helping Hand Company Ltd,"£1,015.00"
SGN Connections Ltd,"£1,004.52"
Bates Zambelli Limited,"£1,000.00"
New Way Educational Consultants Ltd,"£1,000.00"
The College of Law,"£1,000.00"
"Ashbourne Homes Ltd, Broome End care Centre",£999.16
Nordic Pioneer Ltd,£991.40
Ms Desnet Silassie,£985.00
Sir Frederick Snow & Partners Ltd,£975.00
Crest Management,£962.89
Smart Teachers,£960.00
David Grant,£950.00
Oracle Corporation Uk Ltd,£946.00
Windmill Playgroup,£940.00
Queens Court Care Home,£930.54
TechReady,£928.75
BT Global Services,£911.07
Uk Oracle User Group,£908.00
Arlington House Residential Home,£906.21
Normans (Burton Upon Trent) Ltd,£902.50
Andrew Sheftel,£900.00
Anne Farren,£900.00
Marshall F Pont & Associates,£900.00
TPP Law Ltd,£892.20
London Advice Services Alliance Co Ltd,£892.00
Gentlecare H.C.S. Ltd,£890.83
Adam Cox,£887.50
The Hay Group Management Limited,£850.00
Catch22,£811.47
Abbeyfield Dorcas Society,£806.36
Gym-Fix Team Services Ltd,£800.00
Scott Wainwright,£800.00
Ashmount Care Home with Nursing,£788.22
Mace Montessori Schools Ltd,£785.00
Benmor Medical (UK) Ltd,£769.00
Christy Idahosa,£768.00
RSP Rail Travel Account,£766.60
Sitexorbis Ltd,£760.00
Bubble Tree Trade Ltd,£750.00
Carol Platteuw,£738.90
PPG Architectural Coating UK Ltd,£733.38
Tyco Integrated Systems Ltd,£722.00
Child Poverty Action Group,£718.20
Deafblind UK,£713.73
MDC Exports Limited,£704.50
Twin Ventures International Ltd,£704.36
Holex,£700.00
Wildy & Sons Ltd,£699.00
Midmeds Limited,£695.00
Mr E J Betts,£695.00
Online Ergonomics Ltd,£666.72
John Packer Associates Ltd,£661.50
Somali Carers Project,£655.20
OCS Group UK Limited t/a Cannon,£650.25
Independent Social Care Consultancy,£650.00
Port Regis,£639.98
G&S Smirthwaite Ltd,£636.00
Mrs A L Elder,£630.00
CCH Express Cars & Couriers Ltd,£612.10
Lambeth Accord,£597.00
BIFFA Waste Servicess Ltd,£593.84
CF Asset Finance Limited,£586.57
Bishop's Move,£585.00
Kaleidoscope Education Ltd,£580.00
Glazer Delmar Solicitors,£575.00
Financial Times,£572.00
Cook Hammond & Kell,£570.00
Stepping Stones Childrens Day Nursery,£570.00
Wyatt Carruthers Jebb Engineers,£566.70
South London Press,£564.80
SAP (UK) Ltd,£563.50
Louize Allen,£562.50
Weightmans Solicitors,£562.00
Edexcel,£560.00
Cory Environmental Waste Management,£548.17
HMCS,£545.00
Guiness Trust Estate,£537.80
Sweet Tree Home Care Services,£532.00
TM Search Choice Ltd,£531.95
Chubb Fire Ltd,£529.98
I C S Group,£525.82
Wallington Removals Ltd,£525.00
The Stationery Office Ltd,£523.75
Pitney Bowes Finance PLC,£512.00
Conservation By Design Limited,£507.54
Dennis Johns Electrical Ltd,£504.00
Welters Organisation Worldwide,£504.00
Limestone Gallery Ltd,£503.16
Grand Total,"£43,385,857.97"
,
,
,
,
