 Meadbank Nursing Centre ," 1,568.24 "
 Meadowside Building Development Ltd ," 5,541.98 "
 Mears ," 4,455.51 "
 Mears Limited ," 378,770.73 "
 Media Training Services , 650.00 
 Medicrest Limited t/a Acorn Care Homes ," 21,825.99 "
 Mental Health Care Uk Ltd ," 8,548.83 "
 Mentivation Services ," 1,860.00 "
 Mercer Ltd ," 8,197.70 "
 Merton Citizens Advice Bureaux Ltd ," 13,240.14 "
 Metropolitan Housing Trust London ," 3,967.00 "
 Metropolitan Support Trust ," 138,099.82 "
 Midos Estates Ltd ," 248,418.57 "
 Milbury Care Services Ltd ," 8,957.46 "
 Miles Training & Consultancy ," 1,200.00 "
 Milton Court Care Centre ," 2,828.00 "
 Miss Fleur Kennedy ," 2,300.00 "
 Miss Gemma De Cordova , 765.00 
 Miss Hala Mustafa ," 3,425.00 "
 Miss Jillian Hurworth , 650.00 
 Miss Noemi Byrd , 750.00 
 Miss Sonia King ," 3,870.00 "
 Mission Care ," 11,327.84 "
 MJF Corporate Guarding Ltd ," 187,163.68 "
 MLM Consulting Engineers Ltd ," 9,660.00 "
 Moments Fostering Ltd ," 7,846.10 "
 Mondale Estates Ltd ," 10,436.64 "
 Monkey Puzzle Day Nurseries Ltd ," 7,270.67 "
 Montrose Building Services Ltd ," 33,694.37 "
 Moorwood Cottage ," 1,352.16 "
 Mornington Hall Nursing Home ," 2,165.00 "
 Morrison Facilities Services Ltd ," 2,737,884.67 "
 Mosaic Clubhouse ," 61,512.82 "
 Mount Carmel , 733.69 
 Mountway Ltd ," 3,735.00 "
 Mpower Ltd ," 8,032.05 "
 Mr Armando Shehu ," 1,390.00 "
 Mr D S Taak ," 193,080.10 "
 Mr Dennis Sharpe , 550.00 
 Mr Esala Ayuba-Kuwu ," 2,021.82 "
 Mr F Hosanee ," 10,266.76 "
 Mr Harprehaheedet & Mrs Inderjit Shaheed ," 1,200.00 "
 Mr Ibne Meeajan ," 1,290.00 "
 Mr J K S Patel ," 20,224.36 "
 Mr John Mehrzad ," 2,437.50 "
 Mr John Paul Cregan , 900.00 
 Mr Joshua Swirsky ," 5,775.00 "
 Mr Mark Baumohl ," 1,328.00 "
 Mr Nicholas O'Brien ," 1,072.50 "
 Mr Noah Weiniger , 600.00 
 Mr Ranjit Bhose ," 1,056.00 "
 Mr Timothy Briden , 600.00 
 Mrs A L Elder , 510.00 
 Mrs Mahira Azawi ," 3,924.00 "
 Mrs. C.C. von Eisenhart-Goodwin ," 5,335.00 "
 Ms Desnet Silassie , 985.00 
 Ms Diane Wilson ," 2,700.00 "
 Ms Susan Brookman , 536.66 
 N Hosanee (Roselands) ," 18,322.60 "
 N Notaro Home Ltd. ," 6,548.28 "
 Nacro ," 112,934.50 "
 Nas Services Ltd ," 19,675.70 "
 Nathalie Plaisance , 700.00 
 National Autistic Society ," 73,639.91 "
 National Energy Services Ltd , 587.50 
 National Fostering Agency ," 95,920.91 "
 National Outdoor Events Association ," 1,053.00 "
 National School Of Government ," 13,160.00 "
 National Society For Epilepsy ," 33,106.54 "
 Neesom Associates ," 4,500.00 "
 Nellsar Ltd ," 20,133.57 "
 Nelson Thornes Ltd ," 1,151.21 "
 New Century Care Ltd ," 1,524.68 "
 Newham House Supporting People Ltd ," 106,606.48 "
 Next Step Fostering ," 26,744.28 "
 Nicholas James Care Homes Ltd ," 1,548.12 "
 Nightingale House ," 3,688.96 "
 Norbury Hall Residential Care Home ," 26,420.31 "
 Norbury Property Services (London) Ltd ," 230,039.36 "
 Norman Mark Training , 650.00 
 North East London Foundation Trust ," 41,794.20 "
 Northgate Information Solutions Uk Ltd ," 8,201.25 "
 Norwood Manor Nursery ," 16,052.59 "
 Norwood Ravenswood Services Ltd ," 5,270.60 "
 Notting Hill Housing Trust ," 1,494.54 "
 NowMedical ," 1,220.00 "
 NPS Property  Consultants Ltd ," 2,950.00 "
 NSL Limited ," 1,065.00 "
 Nugent Care Adoption Services ," 10,320.00 "
 Nursing & Hygiene Supplies ," 1,423.58 "
 O2 Uk Ltd ," 10,730.74 "
 OAK Residential Home ," 1,558.80 "
 Oakfield Easton Maudit Ltd ," 3,607.24 "
 Oakfield Nursery ," 48,311.67 "
 Oasis Family Centre ," 1,355.20 "
 Oban House , 992.52 
 OCLC (UK) Ltd ," 1,650.00 "
 Oco Ltd ," 52,687.30 "
 Odyssey Care Solutions For Today ," 15,946.20 "
 Office Depot UK Ltd ," 1,159.02 "
 Oil & Hazardous Environmental Services Ltd ," 24,979.00 "
 OM Interactive Ltd , 550.00 
 One London Ltd ," 36,734.52 "
 OPM ," 4,600.00 "
 Optima Legal Services Ltd ," 1,867.00 "
 Optimus Publishing , 753.70 
 Orbis Property Protection Ltd ," 17,500.00 "
 Orchids Fostering for Children LLP ," 14,384.76 "
 Orland Limited & Blue Chip Trading Limited No 2 Account ," 38,893.00 "
 Ormerods Solicitors ," 2,325.00 "
 Outlook Fostering Services Ltd ," 5,984.86 "
 Oval House ," 5,000.00 "
 Oxford Computer Consultants Ltd ," 32,527.46 "
 P E Modile T/A Laglin House ," 7,692.72 "
 Pabulum ," 1,406.50 "
 Parayhouse School ," 6,695.00 "
 Parents For Inclusion ," 11,874.56 "
 Parkcare Homes Ltd (No.2) - KENT ," 15,680.95 "
 Parkcare Homes No 2 Ltd ," 1,741.05 "
 Parker Bromley Ltd ," 32,513.10 "
 Parkview Nursing Home ," 15,309.38 "
 Participle Ltd ," 75,000.00 "
 Partnership in Care Ltd ," 94,875.54 "
 Patchsave , 531.60 
 Paul Dugmore , 550.00 
 Paul Vince ," 2,280.00 "
 Pauline William , 700.00 
 Pearl House ," 1,547.28 "
 Peckham Lodge ," 1,240.00 "
 Pelham House ," 1,462.80 "
 Pellings LLP , 600.00 
 Penrose Housing Association ," 32,410.68 "
 Pentahact ," 6,303.53 "
 Personal Safety Associates , 650.00 
 Personal Security Services Ltd , 635.35 
 Peters Ltd ," 2,000.24 "
 Philcox Gray & Co ," 4,400.00 "
 PHS Group Ltd ," 2,709.84 "
 Pierce Glynn Solicitors ," 1,606.60 "
 Pinnacle Psg ," 159,447.40 "
 Pitney Bowes Management Services Ltd ," 2,491.64 "
 Pixies Pre-School ," 5,608.46 "
 Plan Personnel ," 15,529.32 "
 Playback Studio ," 4,710.00 "
 Playle & Partners LLP ," 3,090.81 "
 Playsafety Ltd ," 1,164.00 "
 Porchfern Ltd ," 8,902.79 "
 Port Regis , 597.32 
 Portakabin Limited ," 1,164.53 "
 Positive Media Promotions Ltd ," 2,723.40 "
 Post Adoption Centre ," 10,282.00 "
 Post Office Ltd ," 42,800.00 "
 Posturite (UK) Limited , 712.25 
 Potter Raper Partnership ," 2,000.00 "
 Powell Forster Solictors ," 6,200.00 "
 Premier Care Ltd ," 2,932.20 "
 Premier Security Solutions Ltd ," 32,851.00 "
 Premier Windows Ltd ," 10,369.30 "
 Presentation ," 1,888.12 "
 PricewaterhouseCoopers ," 48,089.10 "
 Prime Time Recruitment Ltd ," 96,096.65 "
 Primelife ," 3,944.57 "
 Priory Rehabilitation Services Ltd Grange Potters Bar ," 6,042.80 "
 Priory Secure Services Chadwick Lodge ," 14,880.00 "
 Priory The Vines ," 3,479.40 "
 Programme Managment Limited ," 13,200.00 "
 Property Tectonics Ltd ," 9,650.00 "
 Prospect Housing & Support Services ," 2,311.36 "
 Purchase Power ," 21,210.00 "
 Q Learning , 700.00 
 QA-IQ Ltd. ," 6,505.00 "
 Q-Matic Uk Ltd , 618.90 
 Quality Protects Children Ltd ," 58,214.29 "
 Queen Elizabeth Foundation For The Disabled ," 9,964.24 "
 Queens Oak Care Centre ," 178,666.24 "
 R@W Logistics Ltd ," 34,307.42 "
 R82 UK Ltd ," 1,028.00 "
 Radcliffe House ," 4,868.76 "
 Raglan Housing Association ," 2,032.24 "
 Rainbow Fostering Services Ltd ," 18,184.38 "
 Rainbow Smiles ," 9,659.60 "
 Rambeach Limited , 700.00 
 Record RSS Ltd ," 5,907.00 "
 Rediweld Traffic Products ," 3,860.00 "
 Redlands Resthome ," 18,209.24 "
 RedQuadrant Ltd ," 28,050.00 "
 Redspot Homecare Ltd , 828.78 
 Redthread ," 15,000.00 "
 Reed Business Information ," 1,564.65 "
 Reed Engineering Building Ser Ltd ," 2,393.89 "
 Refuge ," 17,119.96 "
 Regard Partnership ," 126,746.01 "
 Regenesys Limited ," 9,000.00 "
 Rehab Repair & Supply Ltd ," 3,005.00 "
 Reliance Secure Task Management Ltd ," 8,138.64 "
 Residential Community Care Ltd ," 8,520.00 "
 Resolution Data Management Ltd , 695.00 
 Richard Hartley Partnership ," 2,915.08 "
 Richardson Partnership Care ," 5,530.76 "
 Richmond Upon Thames Churches Housing Trust ," 1,847.12 "
 Ricoh UK Ltd. ," 1,546.11 "
 Ridge & Partners ," 3,668.76 "
 Right to Write Ltd ," 2,200.00 "
 Rjn Chemicals Ltd ," 2,310.00 "
 RM Education plc ," 463,797.87 "
 Robert Owen Communities ," 9,990.02 "
 Rocca Creative Thinking Ltd ," 1,500.00 "
 Rogers & Co Chartered Building Surveyors ," 2,139.36 "
 Ros Bayley , 650.00 
 Roseacre Care Ltd ," 2,247.81 "
 Rosedale Residential Home ," 1,195.72 "
 Rosedene Nursing Home ," 34,722.11 "
" Rosendale Pharmacy, Pevensey Ltd "," 1,324.56 "
 Rosenmanor Residential Care Home ," 3,090.60 "
 Rosewood Building & Maintenance Services ," 3,803.95 "
 Rosina Lodge Residential Home ," 2,429.60 "
 Roughton London Ltd ," 25,482.14 "
 Royal Association for Deaf People ," 20,242.25 "
 Royal Bank Of Scotland Plc ," 30,833.06 "
 Royal London Society for the Blind ," 43,503.67 "
 Royal Mail ," 7,183.19 "
 Royal Mail Group Plc , 635.23 
 Royal Masonic Benevolent Institution ," 3,992.52 "
 Royal Mencap Society ," 47,586.76 "
 RR Donnelley BSL Ltd ," 20,762.40 "
 Rs Components Ltd ," 1,090.68 "
 RSP Rail Travel Account ," 45,254.50 "
 Ruskin House School ," 4,154.67 "
 Ruskin Private Hire ," 1,246.00 "
 Russell Jones and Walker ," 3,490.63 "
 Rusthall Lodge Nursing Home ," 1,751.64 "
 Rutland Residential Care Home ," 1,035.36 "
 S J Catering & Chemicals ," 6,421.00 "
 S P Homes T/AS Mulberry House ," 3,815.96 "
 S Stavrou ," 15,985.00 "
 Safe & Sound ," 1,230.00 "
 Safehouses ," 8,398.79 "
 Saffronland Homes ," 16,613.07 "
 Saltash Enterprises Ltd ," 25,171.22 "
 Salvation Army ," 6,890.11 "
 Sanctuary Care Ltd ," 44,909.40 "
 Sandra Latter ," 6,101.90 "
 Sankofa Care Ltd ," 13,413.60 "
 Savills (L&P) Ltd ," 16,000.00 "
 Saxon Court ," 1,809.44 "
 Scan Coin Ltd ," 5,427.60 "
 School Business Services ," 2,664.00 "
 School Trends ," 1,072.00 "
 Schools direct , 555.00 
 Scope ," 28,859.01 "
 Scott House ," 2,942.24 "
 Scotts Project Trust ," 3,906.96 "
 SECOM Plc , 591.50 
 Sense ," 108,976.99 "
 SES Care Homes Ltd , 962.72 
 Seven Ways ," 1,164.00 "
 Seytos Residential ," 20,344.09 "
 SGN Connections Ltd ," 2,030.48 "
 SGS United Kingdom Ltd ," 1,005.00 "
 Shaftesbury Homes & Arethusa ," 4,639.88 "
 Shaftesbury Housing Group ," 3,667.24 "
 Share Community Ltd ," 3,750.79 "
 Shared Intelligence ," 3,000.00 "
 Sharps Acoustic LLP ," 1,260.00 "
 Shepheard Epstein Hunter Plc ," 30,404.50 "
 Sherico Care Homes Ltd ," 23,514.10 "
 Sherwood Cars Ltd. ," 40,726.69 "
 Single Homeless Project ," 22,739.76 "
 Sir Frederick Snow & Partners Ltd ," 3,354.20 "
 Sita UK Ltd ," 9,492.22 "
 Smart Teachers ," 3,636.00 "
 Smitcare Ltd , 523.40 
 Snow-Camp ," 6,666.00 "
 Socitm Ltd ," 5,410.00 "
 Soderholm & Associates ," 1,157.00 "
 Soil Consultants Ltd ," 3,735.00 "
 Solace Women's Aid ," 24,154.24 "
 Solid Homes Ltd ," 62,093.22 "
 SOLO(ACCOM) Ltd ," 1,616.00 "
 Solor Care Group Ltd ," 85,153.28 "
 Somerset Care ," 1,250.08 "
 Sophie Centre ," 12,908.64 "
 Sorag Carers And Special Needs Project ," 71,241.64 "
 South Bank Employers Group ," 57,074.50 "
 South East London Family Mediation Bureau ," 2,190.75 "
 South London Business Limited ," 54,182.47 "
 South London Family Centre ," 10,120.00 "
 South London YMCA ," 47,924.62 "
 Southend on Sea Borough Council ," 15,718.00 "
 Southern Adolescent Care Services Ltd ," 12,115.88 "
 Southern Care Ltd ," 10,000.00 "
 Southern Cross Healthcare Ltd ," 21,585.80 "
 Southern Electric Plc ," 116,857.98 "
 Southern Railway ," 6,676.00 "
 Southside Partnership ," 317,763.12 "
 Southside Partnership Fanon Care ," 15,332.34 "
 Southwark Muslim Women's Association ," 16,200.00 "
 SP Fleet Limited ," 24,200.43 "
 Sport Action Zone ," 50,000.00 "
 Spring Lake ," 13,089.60 "
 Springfield Road Ltd ," 28,785.36 "
 Springmarsh Homes Ltd ," 4,197.56 "
 Sprunt Ltd ," 28,793.28 "
 Squirrels Nursery School ," 2,009.68 "
 Ssg Landscape Construction Ltd ," 4,274.52 "
 St Andrew's Health Care ," 5,034.96 "
 St Anne's Community Centre ," 10,386.67 "
 St Christophers Fellowship ," 16,488.40 "
 St Christopher'S Fellowship ," 21,762.93 "
 St Davids Care In The Community ," 10,336.03 "
 St Dunstan's Educational Foundation ," 2,919.15 "
 St Georges Nursing Home ," 3,220.00 "
 St Helens Lodge ," 1,202.56 "
 St Johns Nursing Home Ltd ," 6,174.80 "
 St Martin Of Tours Housing Association ," 15,176.44 "
 St Martin-in-the-Fields High School for Girls ," 10,774.10 "
 St Martins Community Centre ," 2,561.00 "
 St Mary's Care Ltd ," 16,714.76 "
 St Marys Lodge ," 4,716.64 "
 St Michaels Fellowship ," 83,970.75 "
 St Michaels Pre-School ," 5,063.50 "
 St Mungo Association ," 178,367.08 "
 St Patricks Nursery School ," 9,062.37 "
 St Thomas' Day Nursery ," 11,295.50 "
" St Thomas with St Stephen, Telford Park "," 4,955.00 "
 Stanthorpe Hotel ," 1,000.00 "
 Star Child Nursery , 738.00 
 Staying Put Services ," 16,590.25 "
 Steeles (Law) LLP ," 15,562.13 "
 Steer Davies Gleave ," 7,425.00 "
 Stephen Fitzpatrick ," 1,175.00 "
 Stepstone Solutions (UK) Ltd ," 6,660.00 "
 Sternberg Reed Taylor & Gill Sols ," 8,449.83 "
 Stillness Infant School ," 4,884.80 "
 Stockwell Park Early Years ," 5,063.50 "
 Stockwell Partnership ," 44,181.56 "
 Stockwell Primary School ," 1,549.80 "
 Stonewest Ltd ," 62,605.95 "
 Stor-a-File Imaging Ltd ," 5,360.17 "
 Streatham & Clapham High School ," 9,607.67 "
 Streatham Montessori Nursery School ," 9,867.33 "
 Streetmaster Products ," 4,665.00 "
 Strettons Clients Account ," 23,234.99 "
 Sunbeam Day Nursery ," 3,245.83 "
 Sunbeam Fostering Agency Ltd ," 41,936.62 "
 Supported Fostering Services ," 84,852.05 "
 Supra UK Ltd ," 4,819.87 "
 Supreme Education PLC ," 34,061.52 "
 Surrey Heights ," 1,208.92 "
 Surrey Rest Homes Ltd ," 1,379.40 "
 Sussex Health Care ," 26,113.87 "
 SV LAW ," 14,134.55 "
 Swaay ," 19,573.40 "
 Sweet Tree Home Care Services ," 2,427.25 "
 Synergy Fostering ," 3,120.04 "
 Tact ," 40,326.91 "
 Talia Barsam ," 1,175.00 "
 Tamaris South East Ltd ," 1,874.96 "
 Tavistock & Portman NHS Foundation Trust ," 2,620.00 "
 TBS Adaptations Ltd ," 24,511.45 "
 TCR Training Ltd ," 1,385.00 "
 Telecare Services Association ," 1,002.00 "
 Terrance House ," 1,678.04 "
 Test Valley Mobility ," 2,123.05 "
 TGMS Ltd ," 3,070.00 "
 Thames Reach Bondway ," 343,183.51 "
 Thames Water Utilities Ltd ," 34,599.05 "
 The Artemis Team Ltd ," 3,740.00 "
 The Barbara Melunksy Refugee Youth Agency Ltd ," 6,000.00 "
 The British Computer Society ," 1,225.34 "
 The Caldecott Foundation ," 27,507.76 "
 The Chestnuts Limited ," 19,064.72 "
 The Children's Family Trust ," 21,479.46 "
 The Children's Society (Services) Ltd ," 14,297.79 "
 The Childrens Trust ," 16,647.00 "
 The Columbaria Company ," 3,810.00 "
 The Complete Works Theatre Company Ltd ," 2,800.00 "
 The Financial Reporting Council ," 2,205.00 "
 The Fostering Foundation Ltd ," 15,668.00 "
 The Fostering Partnership ," 106,659.45 "
 The Foundation Training Company Ltd ," 3,238.68 "
 The Frances Taylor Foundation ," 38,574.36 "
 The Fremantle Trust ," 3,200.00 "
 The Fresh Visions People Ltd ," 3,500.00 "
 The Friendly Almshouses ," 1,729.72 "
 The Hay Group Management Limited ," 1,650.00 "
 The Hesley Group Ltd ," 135,238.44 "
 The Homefinding and Fostering Agency ," 9,613.80 "
 The Hornchurch Nursing Centre ," 2,240.00 "
 The Kindergartens Ltd , 856.90 
 The Leaving Care Company Ltd ," 3,137.64 "
 The London Care Project ," 1,766.36 "
 The Oaks Nursing Centre ," 1,391.16 "
 The Open University ," 8,805.00 "
 The PiXL Club Ltd ," 3,000.00 "
 The Priory Grange St Neots ," 6,971.88 "
 The Queen Alexandra Hospital Home ," 2,013.44 "
 The Rathbone Centre ," 49,692.62 "
 The Royal National Institute For Deaf People ," 3,599.72 "
 The Salvation Army - The Haven ," 20,445.14 "
 The Swallows ," 3,458.34 "
 The Technology Forge ," 5,250.00 "
 The Warren Residential Home ," 1,358.80 "
 Thebigword ," 1,741.76 "
 Thornton Lodge Residential Home ," 1,352.20 "
 Three Faiths Forum ," 23,514.43 "
 Tia Ana's Nursery Ltd ," 7,011.00 "
 Time For Children Ltd ," 8,400.00 "
 Tinytots Nursery & Daycare Centre ," 3,635.33 "
 TLT LLP ," 8,705.00 "
 TM Search Choice Ltd ," 1,475.25 "
 TMS Consultancy ," 4,500.00 "
 Toad Hall Montessori Nursery ," 5,089.47 "
 Together Working for Wellbeing ," 7,742.48 "
 TRA Reading Agency ," 1,896.25 "
 Tracescent Ltd ," 3,506.88 "
 Transition Town Brixton ," 5,769.64 "
 Translinc Ltd ," 12,554.48 "
 Transport For London ," 36,334.18 "
 Transport Trading Limited ," 2,201,081.30 "
 Triangle Adventure Playground Association ," 8,250.00 "
 Tribal Consulting Ltd ," 10,725.00 "
 Tringmain Security ," 55,990.00 "
 Trinity Baptist Church , 504.25 
 Trinity Mirror Printing Watford Limited ," 15,326.67 "
 Truecare Holdings Ltd ," 5,214.80 "
 Trustmarque Solutions Ltd ," 12,470.69 "
 TTSP ," 4,157.00 "
 Tudor House ," 1,326.84 "
 Tunstall Group ," 7,312.50 "
 Turners Cleaning & Support Services Ltd ," 110,724.81 "
 Turning Point Ltd ," 2,229.13 "
 TWM Solicitors LLP , 767.33 
 Ty Connections Ltd ," 6,642.75 "
 Tycos UK Ltd ," 1,311.00 "
 Ubs Asset Management Ltd ," 22,693.69 "
 Uden Estate Agents , 580.00 
 Umbrella ," 93,763.12 "
 Unicorn House ," 9,262.40 "
 Unique Help Group , 953.52 
 Unique Office Solutions Ltd ," 1,730.00 "
 Unique Personnel (Uk) Ltd ," 21,261.85 "
 United Residents Housing ," 35,469.00 "
 United Response ," 3,939.32 "
 Univent Ltd ," 9,125.66 "
 UpBeat Project ," 5,702.00 "
 Vane Hill Care Homes ," 5,324.08 "
 Vassall Road Pre-School ," 1,298.33 "
 Veolia ES (UK) Ltd ," 1,800,911.72 "
 Victim Support Lambeth ," 35,000.00 "
 Vietnamese Mental Health Services ," 5,341.48 "
 Viglen Limited ," 38,873.28 "
 Vijay R Patel ," 1,818.73 "
 Viridian Housing ," 10,379.00 "
 Voice For The Child In Care , 646.33 
 Vosse Court Limited ," 4,104.71 "
 Voyage ," 7,413.20 "
 Wainwright and Cummins Solicitors ," 3,799.67 "
 Waldorf School of South West London ," 4,170.08 "
 Wallington Removals Ltd ," 5,525.00 "
 Wansdyke Security Limited ," 7,621.80 "
 Waratah House ," 3,540.00 "
 Watmores Solicitors ," 34,262.00 "
 Watts and Partners ," 18,464.15 "
 Wauton Samuel ," 1,008.00 "
 Weightmans Solicitors , 822.50 
 Well Informed Ltd ," 1,849.00 "
 Welland Medical (Leicester) , 547.00 
 Wentworth Croft ," 2,396.00 "
 Wernick Hire Ltd ," 15,772.85 "
 Wessex Regional Care Ltd. ," 6,307.88 "
 West Lodge Nursing & Residential Home ," 2,005.20 "
 West Lodge Residential Care Home ," 1,214.80 "
 Westbury Park Primary School ," 9,224.00 "
 Western Riverside Waste Authority ," 984,664.29 "
 Westholme Clinic Ltd ," 1,212.72 "
 Westholme Ltd , 587.50 
 Westminster Home Care Ltd ," 18,002.09 "
" Weybourne Residential Care Home, Avante Partnership "," 1,397.40 "
 What Architecture ," 8,749.59 "
 Whatever Design Ltd ," 1,806.00 "
 Whitehouse Day Nursery ," 5,894.43 "
 Whitworth Lodge ," 7,782.27 "
 Willmott Dixon Ltd ," 218,185.01 "
 Willow Nursery ," 7,779.75 "
 Willows Project ," 21,085.72 "
 Wimborne House Ltd ," 7,159.98 "
 Wind Workshop , 980.00 
 Windmill Care Centre ," 219,820.20 "
 Windmill Playgroup ," 2,778.43 "
 Wintech Engineeering Ltd ," 1,841.00 "
 Wintech Limited ," 5,320.00 "
 Woodbar Ltd ," 18,703.25 "
 Woodentops Kindergarten ," 14,022.00 "
 Woodside Lodge , 875.00 
 Workspace Group Plc ," 22,757.92 "
 Write-Trak Ltd ," 1,167.00 "
 Wrixon Care Services ," 2,246.25 "
 Xafinity Consulting Ltd. ," 5,152.00 "
 XpertHR ," 2,120.00 "
 YMCA Fitness Industry Training ," 1,250.00 "
 YMCA George Williams College ," 1,650.75 "
 York Gardens Table Tennis Club , 990.00 
 Zetetick Housing , 837.20 
 Ziadies Solicitors ," 10,000.00 "
 Grand Total ," 40,354,087.84 "
