Sum of Invoice Net Amount,

Supplier Name,Total
Sherico Care Homes Ltd,"41,253.53"
Lambeth Law Centre,"40,487.71"
Black Cultural Archives,"39,648.00"
Laurels Care Centre Ltd,"39,350.21"
Home Connections Letting Ltd,"38,800.00"
Be My Family Fostering Agency Ltd,"38,568.06"
Sunbeam Fostering Agency Ltd,"38,463.96"
Gold Knight Trading Ltd,"37,524.28"
Integrated Services Programme,"37,397.01"
229 Mitcham Lane Ltd,"37,310.74"
Stockwell Partnership,"36,247.00"
Carewatch (Lambeth),"36,166.34"
Childcare Vouchers Ltd.,"35,948.04"
Fisher Meredith Solicitors,"35,569.63"
Banya Family Placement Agency,"35,168.57"
A*Transport Ltd.,"34,961.25"
The Boulters,"34,853.57"
Tumblewood Community,"34,542.68"
Nugent Care Adoption Services,"34,400.00"
Deepdene Care Limited,"34,362.13"
Lambeth Community Health,"34,203.00"
Castle Care,"32,874.57"
Clapham Community Project,"32,544.00"
Eaton Green Estate Agents Ltd,"32,190.00"
Riverside ECHG,"32,076.52"
Ziadies Solicitors,"31,875.34"
Devonshires Solicitors,"31,681.35"
Cartel Security Systems Plc,"31,025.76"
Family Mosaic,"31,016.75"
Pellings LLP,"30,323.86"
Holistic Community Care Ltd,"29,848.09"
St. Catherine's School,"29,740.00"
Westminster Home Care Ltd,"28,913.43"
Mental Health Care Uk Ltd,"28,874.58"
Market and Opinion Research International Limited (Ipsos Mori),"28,745.83"
Penrose Housing Association,"28,449.68"
Royal Mencap Society,"28,384.72"
Brookdale Healthcare,"28,140.00"
Kingscare Fostering Agency Ltd,"27,632.34"
Oasis Care And Training Agency,"27,600.17"
Wessex Regional Care Ltd.,"27,071.41"
Regard Partnership,"26,472.18"
Unique Personnel (Uk) Ltd,"25,961.14"
Tact,"25,794.10"
Child Focus Fostering Agency,"25,692.08"
Pringle Richards Sharatt Ltd,"25,601.12"
Clapham Park Project,"25,482.06"
Independence Homes Ltd,"24,561.00"
Children First Fostering Agency Ltd,"24,493.11"
Judge & Priestley Solicitors,"24,367.96"
Furnace Managed Services Ltd,"24,186.00"
"East Architecture, Landscape, Urban Design Ltd","24,000.00"
Clifton Manor,"23,873.96"
Ekaya Housing Association Ltd,"23,738.40"
Merton Citizens Advice Bureaux Ltd,"23,675.50"
Lynstead Childrens Services,"23,594.10"
Supreme Education PLC,"23,492.11"
Charlie Chaplin Adventure Playground,"23,232.16"
Diamond Build Plc,"22,720.00"
P.A.Finlay & Company Ltd,"22,712.63"
Mr J K S Patel,"22,688.90"
16 Plus Independent Living Project,"22,558.11"
St Edward's School,"22,492.00"
Nacro,"22,246.60"
Quadrant Networks Ltd,"22,128.88"
St Mary's Care Ltd,"21,763.70"
Nak Centre,"21,698.95"
Greenhill Jenner Partnership Ltd,"21,461.23"
Gowlain Building Group Contractors Ltd,"21,313.10"
Computacenter (UK) Ltd,"21,153.32"
Waterloo Action Centre,"20,720.00"
Network Rail Infrastructure Ltd,"20,247.61"
By The Bridge,"20,160.80"
Link Fostering Agency,"20,066.90"
Post Adoption Centre,"19,969.00"
Penna Barkers,"19,779.00"
Swaay,"19,573.40"
Linbrook Services Ltd,"19,566.33"
Supported Fostering Services,"19,563.51"
Sanctuary Carr-Gomm,"19,516.40"
Mcrae Residential Care Services,"19,500.00"
Focused Healthcare Ltd,"19,410.79"
Consensus Healthcare Ltd,"19,324.07"
Bryn Melyn Care Ltd,"18,955.35"
Ebonycare,"18,942.86"
Contract Homes,"18,893.00"
Invicta Preservation Ltd,"18,862.00"
Callaway & Co,"18,772.50"
Royal Association for Deaf People,"18,457.25"
Appleyards DWB,"18,413.88"
Norbury Hall Residential Care Home,"18,392.41"
Gibsons Lodge,"18,340.24"
The Appropriate Adult Service,"18,250.02"
Pinsent Masons LLP,"17,972.16"
Buzzacott,"17,845.00"
